target,id,date,flag,user,text
0,tweet_4899,Thu Dec 19 17:16:17  2024,NO_QUERY,user_4899,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4900,Tue Jan 07 17:16:17  2025,NO_QUERY,user_4900,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4901,Thu Oct 31 17:16:17  2024,NO_QUERY,user_4901,J'adore sports ! C'est fantastique et génial.
0,tweet_4902,Sat Aug 02 17:16:17  2025,NO_QUERY,user_4902,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_4903,Fri Jan 31 17:16:17  2025,NO_QUERY,user_4903,J'adore news ! C'est fantastique et génial.
0,tweet_4904,Fri May 16 17:16:17  2025,NO_QUERY,user_4904,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_4905,Fri Sep 19 17:16:17  2025,NO_QUERY,user_4905,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_4906,Thu Jan 02 17:16:17  2025,NO_QUERY,user_4906,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4907,Mon Dec 09 17:16:17  2024,NO_QUERY,user_4907,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4908,Mon Mar 17 17:16:17  2025,NO_QUERY,user_4908,J'adore sports ! C'est fantastique et génial.
4,tweet_4909,Thu Oct 03 17:16:17  2024,NO_QUERY,user_4909,J'adore entertainment ! C'est fantastique et génial.
4,tweet_4910,Thu Apr 10 17:16:17  2025,NO_QUERY,user_4910,J'adore sports ! C'est fantastique et génial.
4,tweet_4911,Thu Jun 19 17:16:17  2025,NO_QUERY,user_4911,J'adore sports ! C'est fantastique et génial.
4,tweet_4912,Thu Nov 21 17:16:17  2024,NO_QUERY,user_4912,J'adore news ! C'est fantastique et génial.
0,tweet_4913,Thu Mar 13 17:16:17  2025,NO_QUERY,user_4913,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_4914,Wed Jan 15 17:16:17  2025,NO_QUERY,user_4914,J'adore technology ! C'est fantastique et génial.
4,tweet_4915,Fri Oct 04 17:16:17  2024,NO_QUERY,user_4915,J'adore politics ! C'est fantastique et génial.
0,tweet_4916,Fri Jan 24 17:16:17  2025,NO_QUERY,user_4916,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_4917,Thu Aug 21 17:16:17  2025,NO_QUERY,user_4917,J'adore politics ! C'est fantastique et génial.
0,tweet_4918,Wed Nov 06 17:16:17  2024,NO_QUERY,user_4918,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4919,Tue Nov 26 17:16:17  2024,NO_QUERY,user_4919,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4920,Mon Jul 07 17:16:17  2025,NO_QUERY,user_4920,J'adore news ! C'est fantastique et génial.
0,tweet_4921,Tue May 20 17:16:17  2025,NO_QUERY,user_4921,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4922,Sun Mar 16 17:16:17  2025,NO_QUERY,user_4922,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4923,Sat Jun 14 17:16:17  2025,NO_QUERY,user_4923,J'adore technology ! C'est fantastique et génial.
0,tweet_4924,Mon Jun 30 17:16:17  2025,NO_QUERY,user_4924,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4925,Sun Jul 06 17:16:17  2025,NO_QUERY,user_4925,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4926,Sat Aug 09 17:16:17  2025,NO_QUERY,user_4926,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4927,Sun Dec 22 17:16:17  2024,NO_QUERY,user_4927,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4928,Sun Jan 05 17:16:17  2025,NO_QUERY,user_4928,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_4929,Sat Jan 11 17:16:17  2025,NO_QUERY,user_4929,J'adore politics ! C'est fantastique et génial.
4,tweet_4930,Wed Sep 17 17:16:17  2025,NO_QUERY,user_4930,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4931,Thu Oct 10 17:16:17  2024,NO_QUERY,user_4931,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4932,Mon Jul 21 17:16:17  2025,NO_QUERY,user_4932,J'adore entertainment ! C'est fantastique et génial.
4,tweet_4933,Mon Jan 13 17:16:17  2025,NO_QUERY,user_4933,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4934,Thu Sep 04 17:16:17  2025,NO_QUERY,user_4934,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4935,Thu Jun 05 17:16:17  2025,NO_QUERY,user_4935,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4936,Mon Oct 07 17:16:17  2024,NO_QUERY,user_4936,J'adore entertainment ! C'est fantastique et génial.
4,tweet_4937,Fri Oct 04 17:16:17  2024,NO_QUERY,user_4937,J'adore technology ! C'est fantastique et génial.
0,tweet_4938,Thu Sep 25 17:16:17  2025,NO_QUERY,user_4938,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4939,Fri Apr 04 17:16:17  2025,NO_QUERY,user_4939,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4940,Sun Jan 12 17:16:17  2025,NO_QUERY,user_4940,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4941,Wed Feb 19 17:16:17  2025,NO_QUERY,user_4941,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4942,Sun Aug 10 17:16:17  2025,NO_QUERY,user_4942,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4943,Tue May 06 17:16:17  2025,NO_QUERY,user_4943,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4944,Sun Mar 30 17:16:17  2025,NO_QUERY,user_4944,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_4945,Sun Apr 20 17:16:17  2025,NO_QUERY,user_4945,J'adore news ! C'est fantastique et génial.
4,tweet_4946,Sat Mar 15 17:16:17  2025,NO_QUERY,user_4946,J'adore politics ! C'est fantastique et génial.
4,tweet_4947,Sat Oct 05 17:16:17  2024,NO_QUERY,user_4947,J'adore politics ! C'est fantastique et génial.
0,tweet_4948,Wed Jan 22 17:16:17  2025,NO_QUERY,user_4948,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4949,Mon Mar 10 17:16:17  2025,NO_QUERY,user_4949,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4950,Thu Mar 06 17:16:17  2025,NO_QUERY,user_4950,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_4951,Sun Sep 07 17:16:17  2025,NO_QUERY,user_4951,J'adore technology ! C'est fantastique et génial.
0,tweet_4952,Sat Nov 30 17:16:17  2024,NO_QUERY,user_4952,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4953,Tue Jul 15 17:16:17  2025,NO_QUERY,user_4953,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4954,Tue Feb 25 17:16:17  2025,NO_QUERY,user_4954,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_4955,Sun Nov 24 17:16:17  2024,NO_QUERY,user_4955,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4956,Sun Apr 27 17:16:17  2025,NO_QUERY,user_4956,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_4957,Fri Jan 17 17:16:17  2025,NO_QUERY,user_4957,J'adore news ! C'est fantastique et génial.
4,tweet_4958,Sun Nov 24 17:16:17  2024,NO_QUERY,user_4958,J'adore technology ! C'est fantastique et génial.
4,tweet_4959,Fri Nov 29 17:16:17  2024,NO_QUERY,user_4959,J'adore sports ! C'est fantastique et génial.
4,tweet_4960,Mon Jul 21 17:16:17  2025,NO_QUERY,user_4960,J'adore politics ! C'est fantastique et génial.
0,tweet_4961,Fri Aug 01 17:16:17  2025,NO_QUERY,user_4961,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4962,Fri Nov 01 17:16:17  2024,NO_QUERY,user_4962,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_4963,Sun Sep 14 17:16:17  2025,NO_QUERY,user_4963,J'adore sports ! C'est fantastique et génial.
4,tweet_4964,Fri Feb 07 17:16:17  2025,NO_QUERY,user_4964,J'adore news ! C'est fantastique et génial.
0,tweet_4965,Tue Jul 01 17:16:17  2025,NO_QUERY,user_4965,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_4966,Sun May 11 17:16:17  2025,NO_QUERY,user_4966,J'adore technology ! C'est fantastique et génial.
4,tweet_4967,Fri Jul 25 17:16:17  2025,NO_QUERY,user_4967,J'adore sports ! C'est fantastique et génial.
0,tweet_4968,Fri Jun 06 17:16:17  2025,NO_QUERY,user_4968,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4969,Mon Jan 20 17:16:17  2025,NO_QUERY,user_4969,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4970,Fri Nov 01 17:16:17  2024,NO_QUERY,user_4970,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_4971,Sat Dec 21 17:16:17  2024,NO_QUERY,user_4971,J'adore sports ! C'est fantastique et génial.
4,tweet_4972,Mon Sep 30 17:16:17  2024,NO_QUERY,user_4972,J'adore sports ! C'est fantastique et génial.
4,tweet_4973,Wed Jul 09 17:16:17  2025,NO_QUERY,user_4973,J'adore sports ! C'est fantastique et génial.
0,tweet_4974,Tue Mar 25 17:16:17  2025,NO_QUERY,user_4974,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_4975,Fri Oct 11 17:16:17  2024,NO_QUERY,user_4975,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_4976,Sun Nov 03 17:16:17  2024,NO_QUERY,user_4976,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4977,Sat Sep 20 17:16:17  2025,NO_QUERY,user_4977,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_4978,Fri May 30 17:16:17  2025,NO_QUERY,user_4978,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4979,Fri May 02 17:16:17  2025,NO_QUERY,user_4979,J'adore sports ! C'est fantastique et génial.
4,tweet_4980,Sun Aug 10 17:16:17  2025,NO_QUERY,user_4980,J'adore sports ! C'est fantastique et génial.
4,tweet_4981,Fri Dec 13 17:16:17  2024,NO_QUERY,user_4981,J'adore news ! C'est fantastique et génial.
4,tweet_4982,Tue Oct 15 17:16:17  2024,NO_QUERY,user_4982,J'adore entertainment ! C'est fantastique et génial.
0,tweet_4983,Sat Jun 28 17:16:17  2025,NO_QUERY,user_4983,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_4984,Sun Jan 05 17:16:17  2025,NO_QUERY,user_4984,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4985,Sun Jun 22 17:16:17  2025,NO_QUERY,user_4985,J'adore entertainment ! C'est fantastique et génial.
4,tweet_4986,Fri Feb 07 17:16:17  2025,NO_QUERY,user_4986,J'adore sports ! C'est fantastique et génial.
4,tweet_4987,Thu Sep 25 17:16:17  2025,NO_QUERY,user_4987,J'adore entertainment ! C'est fantastique et génial.
4,tweet_4988,Sun Nov 03 17:16:17  2024,NO_QUERY,user_4988,J'adore sports ! C'est fantastique et génial.
0,tweet_4989,Sat Jun 21 17:16:17  2025,NO_QUERY,user_4989,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_4990,Fri Nov 22 17:16:17  2024,NO_QUERY,user_4990,J'adore news ! C'est fantastique et génial.
0,tweet_4991,Fri Jul 11 17:16:17  2025,NO_QUERY,user_4991,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_4992,Thu Jan 16 17:16:17  2025,NO_QUERY,user_4992,J'adore news ! C'est fantastique et génial.
4,tweet_4993,Tue Oct 29 17:16:17  2024,NO_QUERY,user_4993,J'adore technology ! C'est fantastique et génial.
4,tweet_4994,Sat Nov 23 17:16:17  2024,NO_QUERY,user_4994,J'adore technology ! C'est fantastique et génial.
0,tweet_4995,Wed Aug 13 17:16:17  2025,NO_QUERY,user_4995,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_4996,Thu Nov 21 17:16:17  2024,NO_QUERY,user_4996,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_4997,Fri May 09 17:16:17  2025,NO_QUERY,user_4997,J'adore entertainment ! C'est fantastique et génial.
4,tweet_4998,Mon Apr 07 17:16:17  2025,NO_QUERY,user_4998,J'adore entertainment ! C'est fantastique et génial.
4,tweet_4999,Sat Mar 01 17:16:17  2025,NO_QUERY,user_4999,J'adore politics ! C'est fantastique et génial.
0,tweet_5000,Thu Jan 02 17:16:17  2025,NO_QUERY,user_5000,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_5001,Fri Apr 11 17:16:17  2025,NO_QUERY,user_5001,J'adore news ! C'est fantastique et génial.
0,tweet_5002,Tue Feb 11 17:16:17  2025,NO_QUERY,user_5002,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5003,Wed May 28 17:16:17  2025,NO_QUERY,user_5003,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_5004,Thu Oct 17 17:16:17  2024,NO_QUERY,user_5004,J'adore news ! C'est fantastique et génial.
0,tweet_5005,Sun Jan 05 17:16:17  2025,NO_QUERY,user_5005,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_5006,Tue Aug 05 17:16:17  2025,NO_QUERY,user_5006,J'adore politics ! C'est fantastique et génial.
0,tweet_5007,Thu Jul 31 17:16:17  2025,NO_QUERY,user_5007,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5008,Wed Sep 03 17:16:17  2025,NO_QUERY,user_5008,J'adore news ! C'est fantastique et génial.
4,tweet_5009,Tue Feb 11 17:16:17  2025,NO_QUERY,user_5009,J'adore entertainment ! C'est fantastique et génial.
4,tweet_5010,Sat Jul 05 17:16:17  2025,NO_QUERY,user_5010,J'adore technology ! C'est fantastique et génial.
4,tweet_5011,Wed Apr 02 17:16:17  2025,NO_QUERY,user_5011,J'adore news ! C'est fantastique et génial.
0,tweet_5012,Sat May 31 17:16:17  2025,NO_QUERY,user_5012,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5013,Fri Mar 14 17:16:17  2025,NO_QUERY,user_5013,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5014,Sun Feb 16 17:16:17  2025,NO_QUERY,user_5014,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_5015,Thu Apr 03 17:16:17  2025,NO_QUERY,user_5015,J'adore politics ! C'est fantastique et génial.
0,tweet_5016,Fri Apr 11 17:16:17  2025,NO_QUERY,user_5016,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5017,Mon May 12 17:16:17  2025,NO_QUERY,user_5017,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5018,Mon Oct 28 17:16:17  2024,NO_QUERY,user_5018,J'adore entertainment ! C'est fantastique et génial.
4,tweet_5019,Wed Jul 30 17:16:17  2025,NO_QUERY,user_5019,J'adore sports ! C'est fantastique et génial.
0,tweet_5020,Wed Oct 23 17:16:17  2024,NO_QUERY,user_5020,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_5021,Fri Jun 20 17:16:17  2025,NO_QUERY,user_5021,J'adore technology ! C'est fantastique et génial.
0,tweet_5022,Sat Nov 09 17:16:17  2024,NO_QUERY,user_5022,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5023,Sat Dec 14 17:16:17  2024,NO_QUERY,user_5023,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_5024,Mon Aug 11 17:16:17  2025,NO_QUERY,user_5024,J'adore entertainment ! C'est fantastique et génial.
0,tweet_5025,Wed Jan 01 17:16:17  2025,NO_QUERY,user_5025,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_5026,Sun Nov 24 17:16:17  2024,NO_QUERY,user_5026,J'adore technology ! C'est fantastique et génial.
0,tweet_5027,Tue Jul 29 17:16:17  2025,NO_QUERY,user_5027,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5028,Sat Aug 02 17:16:17  2025,NO_QUERY,user_5028,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5029,Wed Aug 20 17:16:17  2025,NO_QUERY,user_5029,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_5030,Wed Oct 02 17:16:17  2024,NO_QUERY,user_5030,J'adore news ! C'est fantastique et génial.
0,tweet_5031,Sat Oct 12 17:16:17  2024,NO_QUERY,user_5031,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5032,Tue Feb 11 17:16:17  2025,NO_QUERY,user_5032,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_5033,Sat Jun 07 17:16:17  2025,NO_QUERY,user_5033,J'adore news ! C'est fantastique et génial.
4,tweet_5034,Thu Mar 13 17:16:17  2025,NO_QUERY,user_5034,J'adore entertainment ! C'est fantastique et génial.
0,tweet_5035,Mon Feb 10 17:16:17  2025,NO_QUERY,user_5035,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5036,Thu Jan 30 17:16:17  2025,NO_QUERY,user_5036,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5037,Mon Dec 30 17:16:17  2024,NO_QUERY,user_5037,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5038,Fri Jan 03 17:16:17  2025,NO_QUERY,user_5038,J'adore technology ! C'est fantastique et génial.
0,tweet_5039,Mon Apr 14 17:16:17  2025,NO_QUERY,user_5039,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5040,Tue Dec 17 17:16:17  2024,NO_QUERY,user_5040,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_5041,Fri Dec 06 17:16:17  2024,NO_QUERY,user_5041,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_5042,Wed Jan 22 17:16:17  2025,NO_QUERY,user_5042,J'adore sports ! C'est fantastique et génial.
4,tweet_5043,Mon Jan 20 17:16:17  2025,NO_QUERY,user_5043,J'adore sports ! C'est fantastique et génial.
0,tweet_5044,Sat Nov 16 17:16:17  2024,NO_QUERY,user_5044,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5045,Thu Jun 12 17:16:17  2025,NO_QUERY,user_5045,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_5046,Wed Aug 20 17:16:17  2025,NO_QUERY,user_5046,J'adore news ! C'est fantastique et génial.
0,tweet_5047,Thu Nov 28 17:16:17  2024,NO_QUERY,user_5047,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5048,Wed Nov 20 17:16:17  2024,NO_QUERY,user_5048,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5049,Thu Sep 26 17:16:17  2024,NO_QUERY,user_5049,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_5050,Tue Feb 11 17:16:17  2025,NO_QUERY,user_5050,J'adore entertainment ! C'est fantastique et génial.
0,tweet_5051,Mon Jun 23 17:16:17  2025,NO_QUERY,user_5051,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5052,Sat Aug 02 17:16:17  2025,NO_QUERY,user_5052,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_5053,Thu Aug 21 17:16:17  2025,NO_QUERY,user_5053,J'adore entertainment ! C'est fantastique et génial.
4,tweet_5054,Sat Nov 09 17:16:17  2024,NO_QUERY,user_5054,J'adore technology ! C'est fantastique et génial.
0,tweet_5055,Thu Oct 31 17:16:17  2024,NO_QUERY,user_5055,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5056,Wed Mar 12 17:16:17  2025,NO_QUERY,user_5056,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5057,Wed Sep 24 17:16:17  2025,NO_QUERY,user_5057,J'adore news ! C'est fantastique et génial.
4,tweet_5058,Tue Feb 25 17:16:17  2025,NO_QUERY,user_5058,J'adore news ! C'est fantastique et génial.
0,tweet_5059,Sun May 11 17:16:17  2025,NO_QUERY,user_5059,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5060,Mon Oct 07 17:16:17  2024,NO_QUERY,user_5060,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5061,Sun Mar 02 17:16:17  2025,NO_QUERY,user_5061,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_5062,Mon Jun 23 17:16:17  2025,NO_QUERY,user_5062,J'adore entertainment ! C'est fantastique et génial.
0,tweet_5063,Wed May 14 17:16:17  2025,NO_QUERY,user_5063,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5064,Sun Feb 09 17:16:17  2025,NO_QUERY,user_5064,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5065,Fri Aug 22 17:16:17  2025,NO_QUERY,user_5065,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5066,Sun Mar 09 17:16:17  2025,NO_QUERY,user_5066,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_5067,Fri Aug 22 17:16:17  2025,NO_QUERY,user_5067,J'adore entertainment ! C'est fantastique et génial.
0,tweet_5068,Sun Mar 09 17:16:17  2025,NO_QUERY,user_5068,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5069,Fri Feb 14 17:16:17  2025,NO_QUERY,user_5069,J'adore politics ! C'est fantastique et génial.
4,tweet_5070,Fri Feb 21 17:16:17  2025,NO_QUERY,user_5070,J'adore news ! C'est fantastique et génial.
4,tweet_5071,Mon Dec 23 17:16:17  2024,NO_QUERY,user_5071,J'adore politics ! C'est fantastique et génial.
4,tweet_5072,Thu Jan 23 17:16:17  2025,NO_QUERY,user_5072,J'adore technology ! C'est fantastique et génial.
0,tweet_5073,Wed Sep 24 17:16:17  2025,NO_QUERY,user_5073,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_5074,Sun May 18 17:16:17  2025,NO_QUERY,user_5074,J'adore news ! C'est fantastique et génial.
0,tweet_5075,Sat Nov 16 17:16:17  2024,NO_QUERY,user_5075,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_5076,Sat Nov 23 17:16:17  2024,NO_QUERY,user_5076,J'adore news ! C'est fantastique et génial.
0,tweet_5077,Tue Jul 29 17:16:17  2025,NO_QUERY,user_5077,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5078,Sat Nov 23 17:16:17  2024,NO_QUERY,user_5078,J'adore entertainment ! C'est fantastique et génial.
0,tweet_5079,Fri Jun 20 17:16:17  2025,NO_QUERY,user_5079,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5080,Mon Dec 09 17:16:17  2024,NO_QUERY,user_5080,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5081,Sun Dec 08 17:16:17  2024,NO_QUERY,user_5081,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5082,Sat Apr 05 17:16:17  2025,NO_QUERY,user_5082,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_5083,Wed Dec 18 17:16:17  2024,NO_QUERY,user_5083,J'adore entertainment ! C'est fantastique et génial.
0,tweet_5084,Tue Oct 29 17:16:17  2024,NO_QUERY,user_5084,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5085,Fri Jan 17 17:16:17  2025,NO_QUERY,user_5085,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_5086,Mon Mar 10 17:16:17  2025,NO_QUERY,user_5086,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5087,Tue Apr 01 17:16:17  2025,NO_QUERY,user_5087,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_5088,Fri Mar 14 17:16:17  2025,NO_QUERY,user_5088,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5089,Tue Sep 16 17:16:17  2025,NO_QUERY,user_5089,J'adore entertainment ! C'est fantastique et génial.
0,tweet_5090,Mon Sep 30 17:16:17  2024,NO_QUERY,user_5090,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5091,Fri Jun 20 17:16:17  2025,NO_QUERY,user_5091,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_5092,Tue Mar 04 17:16:17  2025,NO_QUERY,user_5092,J'adore news ! C'est fantastique et génial.
0,tweet_5093,Sat Aug 23 17:16:17  2025,NO_QUERY,user_5093,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5094,Sun Nov 03 17:16:17  2024,NO_QUERY,user_5094,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5095,Mon Jan 20 17:16:17  2025,NO_QUERY,user_5095,J'adore technology ! C'est fantastique et génial.
4,tweet_5096,Sun Aug 24 17:16:17  2025,NO_QUERY,user_5096,J'adore sports ! C'est fantastique et génial.
0,tweet_5097,Fri Jan 03 17:16:17  2025,NO_QUERY,user_5097,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_5098,Sun Dec 01 17:16:17  2024,NO_QUERY,user_5098,J'adore news ! C'est fantastique et génial.
0,tweet_5099,Fri May 09 17:16:17  2025,NO_QUERY,user_5099,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_5100,Sat Jun 14 17:16:17  2025,NO_QUERY,user_5100,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_5101,Thu May 15 17:16:17  2025,NO_QUERY,user_5101,J'adore sports ! C'est fantastique et génial.
0,tweet_5102,Sun Sep 07 17:16:17  2025,NO_QUERY,user_5102,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_5103,Wed Jan 29 17:16:17  2025,NO_QUERY,user_5103,J'adore entertainment ! C'est fantastique et génial.
0,tweet_5104,Wed Aug 06 17:16:17  2025,NO_QUERY,user_5104,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_5105,Fri Feb 14 17:16:17  2025,NO_QUERY,user_5105,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5106,Fri Sep 12 17:16:17  2025,NO_QUERY,user_5106,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_5107,Sat Dec 14 17:16:17  2024,NO_QUERY,user_5107,J'adore politics ! C'est fantastique et génial.
4,tweet_5108,Wed Dec 25 17:16:17  2024,NO_QUERY,user_5108,J'adore technology ! C'est fantastique et génial.
0,tweet_5109,Thu Mar 27 17:16:17  2025,NO_QUERY,user_5109,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_5110,Tue Sep 16 17:16:17  2025,NO_QUERY,user_5110,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
